PaqueteReglas,SID,Detalles,Seq,IPOrigen,IPDestino,PrtOrigen,PrtDestino,IDPaq
Community,42944,"""OS-WINDOWS Microsoft Windows SMB remote code execution attempt""",,,,,,
ETOpen,2102465,GPL NETBIOS SMB-DS IPC$ share access,5D13831C,192.168.1.3,192.168.2.2,34875,445,14094
ETOpen,2025992,ET EXPLOIT Possible ETERNALBLUE Probe MS17-010 (Generic Flags),5D138365,192.168.1.3,192.168.2.2,34875,445,14096
ETOpen,2025649,ET EXPLOIT Possible ETERNALBLUE Probe MS17-010 (MSF style),5D138365,192.168.1.3,192.168.2.2,34875,445,14096
ETOpen,2025650,ET EXPLOIT ETERNALBLUE Probe Vulnerable System Response MS17-010,B6258BF0,192.168.2.2,192.168.1.3,445,34875,2451
ETOpen,2102465,GPL NETBIOS SMB-DS IPC$ share access,85AE10C1,192.168.1.3,192.168.2.2,35325,445,17858
ETOpen,2024297,ET EXPLOIT ETERNALBLUE Exploit M2 MS17-010,85AF08D2,192.168.1.3,192.168.2.2,35325,445,17908
ETOpen,2035480,ET INFO PE EXE Download over raw TCP,AD7D117C,192.168.1.3,192.168.2.2,4444,49833,65115
ETOpen,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),AD7F9220,192.168.1.3,192.168.2.2,4444,49833,65228
Talos,44487,"""POLICY-OTHER SMBv1 protocol detection attempt""",5D138032,192.168.1.3,192.168.2.2,34875,445,14086
Talos,44485,"""POLICY-OTHER SMBv1 protocol detection attempt""",5D138032,192.168.1.3,192.168.2.2,34875,445,14086
Talos,44489,"""POLICY-OTHER SMBv1 protocol detection attempt""",5D138032,192.168.1.3,192.168.2.2,34875,445,14086
Talos,5730,"""OS-WINDOWS Microsoft Windows SMB-DS Trans Max Param OS-WINDOWS attempt""",,,,,,
Talos,44489,"""POLICY-OTHER SMBv1 protocol detection attempt""",85AE1006,192.168.1.3,192.168.2.2,35325,445,17854
Talos,42944,"""OS-WINDOWS Microsoft Windows SMB remote code execution attempt""",,,,,,
Talos,44489,"""POLICY-OTHER SMBv1 protocol detection attempt""",187648F5,192.168.1.3,192.168.2.2,46403,445,63938
Talos,44489,"""POLICY-OTHER SMBv1 protocol detection attempt""",A27ED85D,192.168.1.3,192.168.2.2,35549,445,40039
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,5D138031,192.168.1.3,192.168.2.2,34875,445,14084
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,5D138031,192.168.1.3,192.168.2.2,34875,445,14084
ETOpenOpt,2002752,ET POLICY Reserved Internal IP Traffic,B6258919,192.168.2.2,192.168.1.3,445,34875,2445
ETOpenOpt,2002749,ET POLICY Unallocated IP Space Traffic - Bogon Nets,B6258919,192.168.2.2,192.168.1.3,445,34875,2445
ETOpenOpt,2044666,ET INFO Outbound SMB Protocol Request to External Address,5D138032,192.168.1.3,192.168.2.2,34875,445,14086
ETOpenOpt,2023997,ET INFO Potentially unsafe SMBv1 protocol in use,5D13808A,192.168.1.3,192.168.2.2,34875,445,14088
ETOpenOpt,2044665,ET INFO Outbound SMB NTLM Auth Attempt to External Address,5D13811C,192.168.1.3,192.168.2.2,34875,445,14090
ETOpenOpt,2102465,GPL NETBIOS SMB-DS IPC$ share access,5D13831C,192.168.1.3,192.168.2.2,34875,445,14094
ETOpenOpt,2025992,ET EXPLOIT Possible ETERNALBLUE Probe MS17-010 (Generic Flags),5D138365,192.168.1.3,192.168.2.2,34875,445,14096
ETOpenOpt,2025649,ET EXPLOIT Possible ETERNALBLUE Probe MS17-010 (MSF style),5D138365,192.168.1.3,192.168.2.2,34875,445,14096
ETOpenOpt,2025650,ET EXPLOIT ETERNALBLUE Probe Vulnerable System Response MS17-010,B6258BF0,192.168.2.2,192.168.1.3,445,34875,2451
ETOpenOpt,2024766,ET EXPLOIT [PTsecurity] DoublePulsar Backdoor installation communication,5D1383B3,192.168.1.3,192.168.2.2,34875,445,14098
ETOpenOpt,2044666,ET INFO Outbound SMB Protocol Request to External Address,85AE1006,192.168.1.3,192.168.2.2,35325,445,17854
ETOpenOpt,2102465,GPL NETBIOS SMB-DS IPC$ share access,85AE10C1,192.168.1.3,192.168.2.2,35325,445,17858
ETOpenOpt,2044666,ET INFO Outbound SMB Protocol Request to External Address,187648F5,192.168.1.3,192.168.2.2,46403,445,63938
ETOpenOpt,2044666,ET INFO Outbound SMB Protocol Request to External Address,A27ED85D,192.168.1.3,192.168.2.2,35549,445,40039
ETOpenOpt,2024297,ET EXPLOIT ETERNALBLUE Exploit M2 MS17-010,85AF08D2,192.168.1.3,192.168.2.2,35325,445,17908
ETOpenOpt,2035480,ET INFO PE EXE Download over raw TCP,AD7D117C,192.168.1.3,192.168.2.2,4444,49833,65115
ETOpenOpt,2000419,ET POLICY PE EXE or DLL Windows file download Non-HTTP,AD7D117C,192.168.1.3,192.168.2.2,4444,49833,65115
ETOpenOpt,2025644,ET TROJAN Possible Metasploit Payload Common Construct Bind_API (from server),AD7F9220,192.168.1.3,192.168.2.2,4444,49833,65228
