FICHERO PCAP,Nº DE FLUJOS CON ATAQUE/S,Attackids (sin repetición),App (Control de Aplicaciones)
T1003-Os_credential_dumping_dcsync_[4].pcapng,1,-,53580
T1021-remote_services_ssh_[3].pcapng,1,,16060
T1039-Data_from_network_shared_drive_[4].pcapng,1,-,31834
T1041-exfiltration_over_c2_channel_[3].pcapng,1,-,18123
T1046-Version_services_detection1_[3].pcapng,158,"44780, 12648, 15229, 15463, 46767, 27560, 43336, 12015, 30908, 13106, 24975, 13011, 18057, 15621, 10574, 34971, 12577, 10181, 12758, 12709, 12979, 50825, 12980, 10003, 48010, 15117, 29613, 14946, 15091, 14950, 14857, 14956, 13825, 14947, 15115, 29615, 15100, 14740, 30542, 14157, 15092, 14949, 15118, 29564, 14742, 15110, 14230, 10819, 14737, 14953, 15114, 14341, 29614, 14948, 32033, 29965, 31752, 47202",-
T1070-Indicator_removal_network_share_connection_removal_[4].pcapng,1,-,27457
T1102.003-Web_service-one_way_communication_[4].pcapng,1,52169,42533
T1104-Multi_stage_channels_[4].pcapng,1,52169,-
T1105-Ingress_Tool_Transfer_[5].pcapng,1,8064362,-
T1110.001-Hydra_[3].pcapng,2,-,-
T1110.001-SSH-C2018_[6].pcapng,91642,-,-
T1189-Drive-by_compromise_v1_[4].pcapng,3,49480,-
T1190-Sql_injection-C2018_[6].pcapng,35,15621,-
T1190-Sql_inyection1_[3].pcapng,1,15621,-
T1190-Sql_inyection2_[2].pcapng,76,"46199, 15621",-
T1207-Rogue_domain_controller_[4].pcapng,1,-,53580
T1210-Eternal_blue_[2].pcapng,2,"43799, 43963, 43796",-
T1210-Remote_code_execution_[2].pcapng,1,40511,-
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,-,15921
T1219-RemoteAccessSoftwareNAT_[5].pcapng,1,-,15921
T1505.001-SQL_inyection_[3].pcapng,1,15621,-
T1537-Transfer_Data_to_Cloud_Account_[5].pcapng,2,-,41469
T1565.001-SQL_inyection_[3].pcapng,1,15621,-
T1566.001-C2018_[6].pcapng,1,"29247, 12449",-
T1569-System_services_service_execution_[4].pcapng,11,-,"25853, 52166"
T1573.002_AssymetricCryptography_[5].pcapng,1,-,47013
T1596.001-DNS_Transfer_[2].pcapng,1,-,10357
T1612-BuildImageOnHostNAT_[5].pcapng,4,-,46402
