PCAP,ATTACKID,TP
T1008-Fallback_channels_[4].pcapng,52169,1
T1018-service_discovery_[3].pcapng,43814,1
T1029-Scheduled_transfer_[4].pcapng,52169,1
T1046-Version_services_detection1_[3].pcapng,44780,1
T1046-Version_services_detection1_[3].pcapng,12648,1
T1046-Version_services_detection1_[3].pcapng,15229,1
T1046-Version_services_detection1_[3].pcapng,15463,1
T1046-Version_services_detection1_[3].pcapng,46767,1
T1046-Version_services_detection1_[3].pcapng,27560,1
T1046-Version_services_detection1_[3].pcapng,43336,1
T1046-Version_services_detection1_[3].pcapng,12015,1
T1046-Version_services_detection1_[3].pcapng,30908,1
T1046-Version_services_detection1_[3].pcapng,13106,1
T1046-Version_services_detection1_[3].pcapng,24975,1
T1046-Version_services_detection1_[3].pcapng,13011,1
T1046-Version_services_detection1_[3].pcapng,18057,1
T1046-Version_services_detection1_[3].pcapng,15621,1
T1046-Version_services_detection1_[3].pcapng,10574,1
T1046-Version_services_detection1_[3].pcapng,34971,1
T1046-Version_services_detection1_[3].pcapng,12577,1
T1046-Version_services_detection1_[3].pcapng,10181,1
T1046-Version_services_detection1_[3].pcapng,12758,1
T1046-Version_services_detection1_[3].pcapng,12709,1
T1046-Version_services_detection1_[3].pcapng,12979,1
T1046-Version_services_detection1_[3].pcapng,50825,1
T1046-Version_services_detection1_[3].pcapng,12980,1
T1046-Version_services_detection1_[3].pcapng,10003,1
T1046-Version_services_detection1_[3].pcapng,48010,1
T1046-Version_services_detection1_[3].pcapng,15117,1
T1046-Version_services_detection1_[3].pcapng,29613,1
T1046-Version_services_detection1_[3].pcapng,14946,1
T1046-Version_services_detection1_[3].pcapng,15091,1
T1046-Version_services_detection1_[3].pcapng,14950,1
T1046-Version_services_detection1_[3].pcapng,14857,1
T1046-Version_services_detection1_[3].pcapng,14956,1
T1046-Version_services_detection1_[3].pcapng,13825,1
T1046-Version_services_detection1_[3].pcapng,14947,1
T1046-Version_services_detection1_[3].pcapng,15115,1
T1046-Version_services_detection1_[3].pcapng,29615,1
T1046-Version_services_detection1_[3].pcapng,15100,1
T1046-Version_services_detection1_[3].pcapng,14740,1
T1046-Version_services_detection1_[3].pcapng,30542,1
T1046-Version_services_detection1_[3].pcapng,14157,1
T1046-Version_services_detection1_[3].pcapng,15092,1
T1046-Version_services_detection1_[3].pcapng,14949,1
T1046-Version_services_detection1_[3].pcapng,15118,1
T1046-Version_services_detection1_[3].pcapng,29564,1
T1046-Version_services_detection1_[3].pcapng,14742,1
T1046-Version_services_detection1_[3].pcapng,15110,1
T1046-Version_services_detection1_[3].pcapng,14230,1
T1046-Version_services_detection1_[3].pcapng,10819,1
T1046-Version_services_detection1_[3].pcapng,14737,1
T1046-Version_services_detection1_[3].pcapng,14953,1
T1046-Version_services_detection1_[3].pcapng,15114,1
T1046-Version_services_detection1_[3].pcapng,14341,1
T1046-Version_services_detection1_[3].pcapng,29614,1
T1046-Version_services_detection1_[3].pcapng,14948,1
T1046-Version_services_detection1_[3].pcapng,32033,1
T1046-Version_services_detection1_[3].pcapng,29965,1
T1046-Version_services_detection1_[3].pcapng,31752,1
T1046-Version_services_detection1_[3].pcapng,47202,1
T1046-Version_services_detection2_[3].pcapng,45360,1
T1046-C2018_[6].pcapng,12449,1
T1053.002-Scheduled_TaskJob_At_[5].pcapng,52676,1
T1071-Tunel_[1].pcapng,48370,1
T1087.002-AccountDiscovery_DomainAccount_[5].pcapng,52676,1
T1090-Proxy_internal_proxy_[4].pcapng,52169,1
T1095-Non_Application_Layer_[3].pcapng,52676,1
T1102.003-Web_service-one_way_communication_[4].pcapng,52169,1
T1104-Multi_stage_channels_[4].pcapng,52169,1
T1189-Drive-by_compromise_v1_[4].pcapng,49480,1
T1190-Sql_inyection1_[3].pcapng,15621,1
T1190-Sql_inyection2_[2].pcapng,46199,1
T1190-Sql_inyection2_[2].pcapng,15621,1
T1190-Sql_injection-C2018_[6].pcapng,15621,1
T1210-Eternal_blue_[2].pcapng,43799,1
T1210-Eternal_blue_[2].pcapng,43963,1
T1210-Eternal_blue_[2].pcapng,43796,1
T1210-Remote_code_execution_[2].pcapng,40511,1
T1498-Amplif_dns_[1].pcapng,48370,1
T1499.02-Slowloris-C2018_[6].pcapng,17533,1
T1505.001-SQL_inyection_[3].pcapng,15621,1
T1565.001-SQL_inyection_[3].pcapng,15621,1
T1566.001-C2018_[6].pcapng,29247,1
T1566.001-C2018_[6].pcapng,12449,1
T1570-Lateral_Tool_Transfer_[5].pcapng,12449,1
T1572-Protocol_Tunneling_[5].pcapng,12449,1
T1586.001-Compromise_Accounts_[2].pcapng,12648,1
T1595.002-Port_Scanning_[3].pcapng,43814,1
T1595.002-Port_Scanning_[3].pcapng,45360,1
T1595.003-Web_page_scanning2_[3].pcapng,12648,1
T1665-Hide_Infrastructure_[5].pcapng,12449,1
