attackid,severity,attack,service,srcip,dstip,subtype,eventtype
43814,low,Port.Scanning,tcp/1,172.16.1.2,172.16.2.2,ips,signature
43814,low,Port.Scanning,tcp/17,172.16.1.2,172.16.2.2,ips,signature
43814,low,Port.Scanning,tcp/6,172.16.1.2,172.16.2.2,ips,signature
43814,low,Port.Scanning,tcp/4,172.16.1.2,172.16.2.2,ips,signature
43814,low,Port.Scanning,tcp/19,172.16.1.2,172.16.2.2,ips,signature
43814,low,Port.Scanning,tcp/37,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,tcp/8080,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,SSL,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
45360,low,Nmap.Script.Scanner,HTTP,172.16.1.2,172.16.2.2,ips,signature
